store_id,product_id,start_date,end_date,promotion_type,discount,location,campaign_id
1,69,2022-01-14,2022-02-03,Loyalty Reward,0.56,Register,CAMP4729
8,54,2022-06-09,2022-06-27,Clearance,0.73,Main Aisle,CAMP3858
3,76,2022-05-20,2022-05-28,Flash Sale,0.89,Front of Store,CAMP7612
9,72,2022-04-28,2022-05-06,Holiday Special,0.51,Main Aisle,CAMP3440
8,81,2022-02-07,2022-03-07,Holiday Special,0.68,Main Aisle,CAMP4428
2,4,2022-06-06,2022-06-23,Loyalty Reward,0.51,Front of Store,CAMP2790
17,17,2022-05-21,2022-05-26,New Product,0.67,Front of Store,CAMP2861
12,43,2022-06-15,2022-07-01,BOGO,0.74,Window Display,CAMP8024
7,48,2022-09-22,2022-09-27,New Product,0.51,Register,CAMP3322
6,42,2022-08-13,2022-08-27,Loyalty Reward,0.61,Window Display,CAMP9522
2,22,2022-07-10,2022-07-16,Clearance,0.62,Front of Store,CAMP8652
16,53,2022-04-02,2022-04-22,BOGO,0.88,Front of Store,CAMP3466
7,43,2022-10-30,2022-11-20,Bundle Deal,0.71,Window Display,CAMP5259
10,62,2022-04-27,2022-05-10,Clearance,0.9,Register,CAMP9612
8,61,2022-03-25,2022-03-31,Loyalty Reward,0.57,Back of Store,CAMP4388
1,72,2022-01-08,2022-02-06,BOGO,0.52,Register,CAMP8174
8,8,2022-10-23,2022-11-18,Clearance,0.63,End Cap,CAMP4789
4,94,2022-10-06,2022-10-12,Discount,0.89,Back of Store,CAMP7087
7,17,2022-08-20,2022-09-11,Loyalty Reward,0.93,Window Display,CAMP4562
19,62,2022-07-20,2022-08-10,BOGO,0.58,End Cap,CAMP8521
1,43,2022-10-10,2022-11-06,Bundle Deal,0.8,Front of Store,CAMP1804
12,72,2022-08-20,2022-09-06,Discount,0.82,Back of Store,CAMP4580
11,40,2022-10-20,2022-11-14,Loyalty Reward,0.54,Back of Store,CAMP9034
2,18,2022-05-16,2022-05-24,Flash Sale,0.63,Front of Store,CAMP4063
1,31,2022-08-07,2022-08-18,Loyalty Reward,0.68,Main Aisle,CAMP4483
5,36,2022-02-22,2022-03-23,BOGO,0.88,Front of Store,CAMP5850
15,68,2022-05-05,2022-05-12,New Product,0.78,Back of Store,CAMP9240
19,97,2022-09-22,2022-10-01,Holiday Special,0.71,End Cap,CAMP1334
1,18,2022-11-05,2022-11-26,Loyalty Reward,0.59,Front of Store,CAMP5018
2,92,2022-06-18,2022-06-24,New Product,0.88,End Cap,CAMP9936
3,49,2022-10-03,2022-10-25,Discount,0.93,Front of Store,CAMP9832
19,69,2022-10-03,2022-10-18,Flash Sale,0.59,Main Aisle,CAMP1233
13,94,2022-06-23,2022-07-07,Bundle Deal,0.6,Main Aisle,CAMP1215
18,63,2022-05-22,2022-06-09,Flash Sale,0.55,Main Aisle,CAMP4936
8,4,2022-08-09,2022-08-22,New Product,0.58,End Cap,CAMP9539
9,2,2022-03-05,2022-03-16,Loyalty Reward,0.8,Main Aisle,CAMP7382
15,8,2022-08-18,2022-09-09,Holiday Special,0.53,Main Aisle,CAMP3617
4,89,2022-11-24,2022-12-14,Loyalty Reward,0.81,Window Display,CAMP4820
9,68,2022-09-25,2022-10-21,Clearance,0.75,Main Aisle,CAMP7547
4,15,2022-04-05,2022-04-25,Flash Sale,0.79,Back of Store,CAMP8714
5,61,2022-01-07,2022-01-26,BOGO,0.52,Window Display,CAMP9854
3,53,2022-05-21,2022-05-25,Flash Sale,0.65,Front of Store,CAMP8772
0,76,2022-10-19,2022-11-08,BOGO,0.62,Window Display,CAMP4756
15,74,2022-07-14,2022-07-25,Clearance,0.57,Register,CAMP1886
13,88,2022-11-25,2022-12-22,New Product,0.82,Register,CAMP9207
9,81,2022-06-05,2022-07-02,Discount,0.69,Back of Store,CAMP2104
4,72,2022-02-13,2022-03-13,Flash Sale,0.63,Register,CAMP8010
17,53,2022-07-27,2022-08-16,Discount,0.93,Back of Store,CAMP5871
0,37,2022-10-22,2022-11-02,Loyalty Reward,0.71,End Cap,CAMP7615
14,40,2022-09-20,2022-10-10,Loyalty Reward,0.51,Main Aisle,CAMP4178
17,33,2022-08-19,2022-09-04,Holiday Special,0.62,Register,CAMP8686
12,19,2022-12-05,2022-12-28,Clearance,0.57,Main Aisle,CAMP4397
17,88,2022-03-18,2022-04-09,Clearance,0.6,Main Aisle,CAMP4722
19,59,2022-10-10,2022-10-28,Loyalty Reward,0.52,Window Display,CAMP1081
9,54,2022-12-20,2022-12-26,Holiday Special,0.92,Window Display,CAMP2618
13,92,2022-06-26,2022-06-29,Loyalty Reward,0.84,Window Display,CAMP8369
14,72,2022-03-02,2022-03-18,New Product,0.88,Register,CAMP3733
4,15,2022-11-17,2022-11-23,Discount,0.9,Register,CAMP1304
4,76,2022-08-07,2022-09-03,BOGO,0.57,End Cap,CAMP5903
5,8,2022-04-01,2022-04-20,Flash Sale,0.61,Back of Store,CAMP7926
8,53,2022-03-11,2022-03-25,Discount,0.5,Back of Store,CAMP3685
13,4,2022-03-02,2022-03-06,New Product,0.62,End Cap,CAMP2355
19,31,2022-04-04,2022-04-26,New Product,0.95,Register,CAMP4927
9,53,2022-06-23,2022-07-08,Loyalty Reward,0.7,Back of Store,CAMP5606
17,37,2022-01-01,2022-01-26,Flash Sale,0.87,Back of Store,CAMP3765
3,43,2022-05-01,2022-05-15,BOGO,0.54,End Cap,CAMP6905
12,61,2022-09-12,2022-10-10,Loyalty Reward,0.95,Main Aisle,CAMP4307
14,40,2022-06-03,2022-06-10,Loyalty Reward,0.95,Register,CAMP9446
6,55,2022-11-14,2022-12-06,Flash Sale,0.8,Front of Store,CAMP7897
12,75,2022-04-27,2022-05-20,Clearance,0.64,Back of Store,CAMP2091
13,63,2022-05-09,2022-05-20,Discount,0.93,Back of Store,CAMP2598
17,94,2022-02-05,2022-02-20,BOGO,0.84,End Cap,CAMP6182
10,48,2022-11-02,2022-11-26,Clearance,0.69,Register,CAMP4027
4,53,2022-02-26,2022-03-22,New Product,0.82,Front of Store,CAMP5327
12,40,2022-05-17,2022-05-23,Clearance,0.9,Window Display,CAMP6092
8,42,2022-11-25,2022-12-15,Holiday Special,0.66,Window Display,CAMP9563
14,94,2022-07-29,2022-08-04,New Product,0.86,Main Aisle,CAMP2991
0,99,2022-03-12,2022-03-25,BOGO,0.73,Front of Store,CAMP6959
10,62,2022-11-15,2022-12-02,BOGO,0.51,Back of Store,CAMP6810
1,72,2022-08-15,2022-09-13,Discount,0.76,End Cap,CAMP9963
15,83,2022-08-06,2022-08-13,Discount,0.92,Front of Store,CAMP6005
12,36,2022-06-15,2022-06-29,Holiday Special,0.66,Front of Store,CAMP4481
19,63,2022-10-16,2022-11-09,Holiday Special,0.51,Main Aisle,CAMP4270
8,30,2022-10-05,2022-10-25,BOGO,0.68,Register,CAMP8602
16,48,2022-01-22,2022-01-26,Holiday Special,0.53,Back of Store,CAMP2402
19,36,2022-02-25,2022-03-16,Clearance,0.95,Register,CAMP1982
19,97,2022-07-06,2022-07-30,Flash Sale,0.85,End Cap,CAMP8979
13,94,2022-11-19,2022-11-23,BOGO,0.5,Front of Store,CAMP5403
17,53,2022-06-10,2022-07-01,Clearance,0.73,Register,CAMP6538
16,88,2022-10-06,2022-10-27,New Product,0.57,Back of Store,CAMP3248
16,88,2022-06-16,2022-07-15,New Product,0.67,Back of Store,CAMP1155
12,81,2022-02-14,2022-02-22,BOGO,0.5,Main Aisle,CAMP5861
2,42,2022-10-31,2022-11-11,BOGO,0.92,Main Aisle,CAMP8151
8,88,2022-05-16,2022-05-26,Clearance,0.9,Front of Store,CAMP2312
5,99,2022-06-27,2022-07-09,Loyalty Reward,0.61,Front of Store,CAMP7403
12,89,2022-08-21,2022-08-27,Bundle Deal,0.9,End Cap,CAMP5947
17,28,2022-01-30,2022-02-23,Clearance,0.68,Main Aisle,CAMP5149
19,30,2022-11-17,2022-12-10,New Product,0.56,Back of Store,CAMP3454
0,55,2022-05-03,2022-05-24,New Product,0.55,End Cap,CAMP2449
17,42,2022-08-26,2022-09-15,Loyalty Reward,0.72,Main Aisle,CAMP8042
